date,entity,category,metric,value,currency,unit
2023-11-01,Parsel-A,Domates,yield_per_m3,15.28,,kg/m3
2023-11-01,Parsel-A,Biber,yield_kg,4618,,kg
2023-11-01,Parsel-A,Biber,irrigation_m3,339,,m3
2023-11-01,Parsel-A,Biber,fertilizer_kg,68,,kg
2023-11-01,Parsel-A,Biber,weather_index,86,,index
2023-11-01,Parsel-A,Biber,yield_per_m3,13.62,,kg/m3
2023-11-01,Parsel-A,Patlıcan,yield_kg,5528,,kg
2023-11-01,Parsel-A,Patlıcan,irrigation_m3,376,,m3
2023-11-01,Parsel-A,Patlıcan,fertilizer_kg,70,,kg
2023-11-01,Parsel-A,Patlıcan,weather_index,79,,index
2023-11-01,Parsel-A,Patlıcan,yield_per_m3,14.7,,kg/m3
2023-11-01,Parsel-A,Hıyar,yield_kg,4517,,kg
2023-11-01,Parsel-A,Hıyar,irrigation_m3,303,,m3
2023-11-01,Parsel-A,Hıyar,fertilizer_kg,68,,kg
2023-11-01,Parsel-A,Hıyar,weather_index,89,,index
2023-11-01,Parsel-A,Hıyar,yield_per_m3,14.91,,kg/m3
2023-11-01,Parsel-A,Mısır,yield_kg,6589,,kg
2023-11-01,Parsel-A,Mısır,irrigation_m3,250,,m3
2023-11-01,Parsel-A,Mısır,fertilizer_kg,53,,kg
2023-11-01,Parsel-A,Mısır,weather_index,91,,index
2023-11-01,Parsel-A,Mısır,yield_per_m3,26.36,,kg/m3
2023-11-01,Parsel-B,Domates,yield_kg,5324,,kg
2023-11-01,Parsel-B,Domates,irrigation_m3,304,,m3
2023-11-01,Parsel-B,Domates,fertilizer_kg,60,,kg
2023-11-01,Parsel-B,Domates,weather_index,64,,index
2023-11-01,Parsel-B,Domates,yield_per_m3,17.51,,kg/m3
2023-11-01,Parsel-B,Biber,yield_kg,5347,,kg
2023-11-01,Parsel-B,Biber,irrigation_m3,308,,m3
2023-11-01,Parsel-B,Biber,fertilizer_kg,68,,kg
2023-11-01,Parsel-B,Biber,weather_index,86,,index
2023-11-01,Parsel-B,Biber,yield_per_m3,17.36,,kg/m3
2023-11-01,Parsel-B,Patlıcan,yield_kg,4328,,kg
2023-11-01,Parsel-B,Patlıcan,irrigation_m3,367,,m3
2023-11-01,Parsel-B,Patlıcan,fertilizer_kg,65,,kg
2023-11-01,Parsel-B,Patlıcan,weather_index,71,,index
2023-11-01,Parsel-B,Patlıcan,yield_per_m3,11.79,,kg/m3
2023-11-01,Parsel-B,Hıyar,yield_kg,5178,,kg
2023-11-01,Parsel-B,Hıyar,irrigation_m3,384,,m3
2023-11-01,Parsel-B,Hıyar,fertilizer_kg,79,,kg
2023-11-01,Parsel-B,Hıyar,weather_index,73,,index
2023-11-01,Parsel-B,Hıyar,yield_per_m3,13.48,,kg/m3
2023-11-01,Parsel-B,Mısır,yield_kg,6705,,kg
2023-11-01,Parsel-B,Mısır,irrigation_m3,386,,m3
2023-11-01,Parsel-B,Mısır,fertilizer_kg,76,,kg
2023-11-01,Parsel-B,Mısır,weather_index,69,,index
2023-11-01,Parsel-B,Mısır,yield_per_m3,17.37,,kg/m3
2023-11-01,Parsel-C,Domates,yield_kg,5302,,kg
2023-11-01,Parsel-C,Domates,irrigation_m3,293,,m3
2023-11-01,Parsel-C,Domates,fertilizer_kg,55,,kg
2023-11-01,Parsel-C,Domates,weather_index,71,,index
2023-11-01,Parsel-C,Domates,yield_per_m3,18.1,,kg/m3
2023-11-01,Parsel-C,Biber,yield_kg,4448,,kg
2023-11-01,Parsel-C,Biber,irrigation_m3,338,,m3
2023-11-01,Parsel-C,Biber,fertilizer_kg,79,,kg
2023-11-01,Parsel-C,Biber,weather_index,87,,index
2023-11-01,Parsel-C,Biber,yield_per_m3,13.16,,kg/m3
2023-11-01,Parsel-C,Patlıcan,yield_kg,5565,,kg
2023-11-01,Parsel-C,Patlıcan,irrigation_m3,291,,m3
2023-11-01,Parsel-C,Patlıcan,fertilizer_kg,52,,kg
2023-11-01,Parsel-C,Patlıcan,weather_index,91,,index
2023-11-01,Parsel-C,Patlıcan,yield_per_m3,19.12,,kg/m3
2023-11-01,Parsel-C,Hıyar,yield_kg,4727,,kg
2023-11-01,Parsel-C,Hıyar,irrigation_m3,318,,m3
2023-11-01,Parsel-C,Hıyar,fertilizer_kg,56,,kg
2023-11-01,Parsel-C,Hıyar,weather_index,82,,index
2023-11-01,Parsel-C,Hıyar,yield_per_m3,14.86,,kg/m3
2023-11-01,Parsel-C,Mısır,yield_kg,6810,,kg
2023-11-01,Parsel-C,Mısır,irrigation_m3,244,,m3
2023-11-01,Parsel-C,Mısır,fertilizer_kg,54,,kg
2023-11-01,Parsel-C,Mısır,weather_index,84,,index
2023-11-01,Parsel-C,Mısır,yield_per_m3,27.91,,kg/m3
2023-11-01,Parsel-D,Domates,yield_kg,5044,,kg
2023-11-01,Parsel-D,Domates,irrigation_m3,270,,m3
2023-11-01,Parsel-D,Domates,fertilizer_kg,65,,kg
2023-11-01,Parsel-D,Domates,weather_index,65,,index
2023-11-01,Parsel-D,Domates,yield_per_m3,18.68,,kg/m3
2023-11-01,Parsel-D,Biber,yield_kg,5408,,kg
2023-11-01,Parsel-D,Biber,irrigation_m3,380,,m3
2023-11-01,Parsel-D,Biber,fertilizer_kg,52,,kg
2023-11-01,Parsel-D,Biber,weather_index,73,,index
2023-11-01,Parsel-D,Biber,yield_per_m3,14.23,,kg/m3
2023-11-01,Parsel-D,Patlıcan,yield_kg,4971,,kg
2023-11-01,Parsel-D,Patlıcan,irrigation_m3,339,,m3
2023-11-01,Parsel-D,Patlıcan,fertilizer_kg,66,,kg
2023-11-01,Parsel-D,Patlıcan,weather_index,65,,index
2023-11-01,Parsel-D,Patlıcan,yield_per_m3,14.66,,kg/m3
2023-11-01,Parsel-D,Hıyar,yield_kg,4313,,kg
2023-11-01,Parsel-D,Hıyar,irrigation_m3,320,,m3
2023-11-01,Parsel-D,Hıyar,fertilizer_kg,78,,kg
2023-11-01,Parsel-D,Hıyar,weather_index,68,,index
2023-11-01,Parsel-D,Hıyar,yield_per_m3,13.48,,kg/m3
2023-11-01,Parsel-D,Mısır,yield_kg,7036,,kg
2023-11-01,Parsel-D,Mısır,irrigation_m3,259,,m3
2023-11-01,Parsel-D,Mısır,fertilizer_kg,57,,kg
2023-11-01,Parsel-D,Mısır,weather_index,66,,index
2023-11-01,Parsel-D,Mısır,yield_per_m3,27.17,,kg/m3
2023-11-01,Parsel-E,Domates,yield_kg,4535,,kg
2023-11-01,Parsel-E,Domates,irrigation_m3,370,,m3
2023-11-01,Parsel-E,Domates,fertilizer_kg,55,,kg
2023-11-01,Parsel-E,Domates,weather_index,73,,index
2023-11-01,Parsel-E,Domates,yield_per_m3,12.26,,kg/m3
2023-11-01,Parsel-E,Biber,yield_kg,4575,,kg
2023-11-01,Parsel-E,Biber,irrigation_m3,367,,m3
2023-11-01,Parsel-E,Biber,fertilizer_kg,72,,kg
2023-11-01,Parsel-E,Biber,weather_index,79,,index
2023-11-01,Parsel-E,Biber,yield_per_m3,12.47,,kg/m3
2023-11-01,Parsel-E,Patlıcan,yield_kg,5327,,kg
2023-11-01,Parsel-E,Patlıcan,irrigation_m3,249,,m3
2023-11-01,Parsel-E,Patlıcan,fertilizer_kg,68,,kg
2023-11-01,Parsel-E,Patlıcan,weather_index,69,,index
2023-11-01,Parsel-E,Patlıcan,yield_per_m3,21.39,,kg/m3
2023-11-01,Parsel-E,Hıyar,yield_kg,5305,,kg
2023-11-01,Parsel-E,Hıyar,irrigation_m3,325,,m3
2023-11-01,Parsel-E,Hıyar,fertilizer_kg,69,,kg
2023-11-01,Parsel-E,Hıyar,weather_index,65,,index
2023-11-01,Parsel-E,Hıyar,yield_per_m3,16.32,,kg/m3
2023-11-01,Parsel-E,Mısır,yield_kg,7295,,kg
2023-11-01,Parsel-E,Mısır,irrigation_m3,376,,m3
2023-11-01,Parsel-E,Mısır,fertilizer_kg,52,,kg
2023-11-01,Parsel-E,Mısır,weather_index,70,,index
2023-11-01,Parsel-E,Mısır,yield_per_m3,19.4,,kg/m3
2023-12-01,Parsel-A,Domates,yield_kg,4321,,kg
2023-12-01,Parsel-A,Domates,irrigation_m3,242,,m3
2023-12-01,Parsel-A,Domates,fertilizer_kg,78,,kg
2023-12-01,Parsel-A,Domates,weather_index,89,,index
2023-12-01,Parsel-A,Domates,yield_per_m3,17.86,,kg/m3
2023-12-01,Parsel-A,Biber,yield_kg,5105,,kg
2023-12-01,Parsel-A,Biber,irrigation_m3,243,,m3
2023-12-01,Parsel-A,Biber,fertilizer_kg,55,,kg
2023-12-01,Parsel-A,Biber,weather_index,80,,index
2023-12-01,Parsel-A,Biber,yield_per_m3,21.01,,kg/m3
2023-12-01,Parsel-A,Patlıcan,yield_kg,4046,,kg
2023-12-01,Parsel-A,Patlıcan,irrigation_m3,390,,m3
2023-12-01,Parsel-A,Patlıcan,fertilizer_kg,54,,kg
2023-12-01,Parsel-A,Patlıcan,weather_index,79,,index
2023-12-01,Parsel-A,Patlıcan,yield_per_m3,10.37,,kg/m3
2023-12-01,Parsel-A,Hıyar,yield_kg,4589,,kg
2023-12-01,Parsel-A,Hıyar,irrigation_m3,283,,m3
2023-12-01,Parsel-A,Hıyar,fertilizer_kg,78,,kg
2023-12-01,Parsel-A,Hıyar,weather_index,85,,index
2023-12-01,Parsel-A,Hıyar,yield_per_m3,16.22,,kg/m3
2023-12-01,Parsel-A,Mısır,yield_kg,7185,,kg
2023-12-01,Parsel-A,Mısır,irrigation_m3,252,,m3
2023-12-01,Parsel-A,Mısır,fertilizer_kg,72,,kg
2023-12-01,Parsel-A,Mısır,weather_index,86,,index
2023-12-01,Parsel-A,Mısır,yield_per_m3,28.51,,kg/m3
2023-12-01,Parsel-B,Domates,yield_kg,5540,,kg
2023-12-01,Parsel-B,Domates,irrigation_m3,243,,m3
2023-12-01,Parsel-B,Domates,fertilizer_kg,57,,kg
2023-12-01,Parsel-B,Domates,weather_index,83,,index
2023-12-01,Parsel-B,Domates,yield_per_m3,22.8,,kg/m3
2023-12-01,Parsel-B,Biber,yield_kg,4894,,kg
2023-12-01,Parsel-B,Biber,irrigation_m3,247,,m3
2023-12-01,Parsel-B,Biber,fertilizer_kg,60,,kg
2023-12-01,Parsel-B,Biber,weather_index,60,,index
2023-12-01,Parsel-B,Biber,yield_per_m3,19.81,,kg/m3
2023-12-01,Parsel-B,Patlıcan,yield_kg,5490,,kg
2023-12-01,Parsel-B,Patlıcan,irrigation_m3,327,,m3
2023-12-01,Parsel-B,Patlıcan,fertilizer_kg,69,,kg
2023-12-01,Parsel-B,Patlıcan,weather_index,81,,index
2023-12-01,Parsel-B,Patlıcan,yield_per_m3,16.79,,kg/m3
2023-12-01,Parsel-B,Hıyar,yield_kg,5401,,kg
2023-12-01,Parsel-B,Hıyar,irrigation_m3,335,,m3
2023-12-01,Parsel-B,Hıyar,fertilizer_kg,53,,kg
2023-12-01,Parsel-B,Hıyar,weather_index,78,,index
2023-12-01,Parsel-B,Hıyar,yield_per_m3,16.12,,kg/m3
2023-12-01,Parsel-B,Mısır,yield_kg,7574,,kg
2023-12-01,Parsel-B,Mısır,irrigation_m3,262,,m3
2023-12-01,Parsel-B,Mısır,fertilizer_kg,53,,kg
2023-12-01,Parsel-B,Mısır,weather_index,75,,index
2023-12-01,Parsel-B,Mısır,yield_per_m3,28.91,,kg/m3
2023-12-01,Parsel-C,Domates,yield_kg,4707,,kg
2023-12-01,Parsel-C,Domates,irrigation_m3,282,,m3
2023-12-01,Parsel-C,Domates,fertilizer_kg,78,,kg
2023-12-01,Parsel-C,Domates,weather_index,90,,index
2023-12-01,Parsel-C,Domates,yield_per_m3,16.69,,kg/m3
2023-12-01,Parsel-C,Biber,yield_kg,5110,,kg
2023-12-01,Parsel-C,Biber,irrigation_m3,254,,m3
2023-12-01,Parsel-C,Biber,fertilizer_kg,71,,kg
2023-12-01,Parsel-C,Biber,weather_index,83,,index
2023-12-01,Parsel-C,Biber,yield_per_m3,20.12,,kg/m3
2023-12-01,Parsel-C,Patlıcan,yield_kg,4524,,kg
2023-12-01,Parsel-C,Patlıcan,irrigation_m3,361,,m3
2023-12-01,Parsel-C,Patlıcan,fertilizer_kg,61,,kg
2023-12-01,Parsel-C,Patlıcan,weather_index,86,,index
2023-12-01,Parsel-C,Patlıcan,yield_per_m3,12.53,,kg/m3
2023-12-01,Parsel-C,Hıyar,yield_kg,4656,,kg
2023-12-01,Parsel-C,Hıyar,irrigation_m3,315,,m3
2023-12-01,Parsel-C,Hıyar,fertilizer_kg,76,,kg
2023-12-01,Parsel-C,Hıyar,weather_index,68,,index
2023-12-01,Parsel-C,Hıyar,yield_per_m3,14.78,,kg/m3
2023-12-01,Parsel-C,Mısır,yield_kg,7908,,kg
2023-12-01,Parsel-C,Mısır,irrigation_m3,244,,m3
2023-12-01,Parsel-C,Mısır,fertilizer_kg,51,,kg
2023-12-01,Parsel-C,Mısır,weather_index,86,,index
2023-12-01,Parsel-C,Mısır,yield_per_m3,32.41,,kg/m3
2023-12-01,Parsel-D,Domates,yield_kg,4153,,kg
2023-12-01,Parsel-D,Domates,irrigation_m3,322,,m3
2023-12-01,Parsel-D,Domates,fertilizer_kg,65,,kg
2023-12-01,Parsel-D,Domates,weather_index,75,,index
2023-12-01,Parsel-D,Domates,yield_per_m3,12.9,,kg/m3
2023-12-01,Parsel-D,Biber,yield_kg,4659,,kg
2023-12-01,Parsel-D,Biber,irrigation_m3,392,,m3
2023-12-01,Parsel-D,Biber,fertilizer_kg,73,,kg
2023-12-01,Parsel-D,Biber,weather_index,75,,index
2023-12-01,Parsel-D,Biber,yield_per_m3,11.89,,kg/m3
2023-12-01,Parsel-D,Patlıcan,yield_kg,4333,,kg
2023-12-01,Parsel-D,Patlıcan,irrigation_m3,259,,m3
2023-12-01,Parsel-D,Patlıcan,fertilizer_kg,74,,kg
2023-12-01,Parsel-D,Patlıcan,weather_index,69,,index
2023-12-01,Parsel-D,Patlıcan,yield_per_m3,16.73,,kg/m3
2023-12-01,Parsel-D,Hıyar,yield_kg,4798,,kg
2023-12-01,Parsel-D,Hıyar,irrigation_m3,373,,m3
2023-12-01,Parsel-D,Hıyar,fertilizer_kg,69,,kg
2023-12-01,Parsel-D,Hıyar,weather_index,77,,index
2023-12-01,Parsel-D,Hıyar,yield_per_m3,12.86,,kg/m3
2023-12-01,Parsel-D,Mısır,yield_kg,7576,,kg
2023-12-01,Parsel-D,Mısır,irrigation_m3,298,,m3
2023-12-01,Parsel-D,Mısır,fertilizer_kg,78,,kg
2023-12-01,Parsel-D,Mısır,weather_index,88,,index
2023-12-01,Parsel-D,Mısır,yield_per_m3,25.42,,kg/m3
2023-12-01,Parsel-E,Domates,yield_kg,4773,,kg
2023-12-01,Parsel-E,Domates,irrigation_m3,327,,m3
2023-12-01,Parsel-E,Domates,fertilizer_kg,74,,kg
2023-12-01,Parsel-E,Domates,weather_index,75,,index
2023-12-01,Parsel-E,Domates,yield_per_m3,14.6,,kg/m3
2023-12-01,Parsel-E,Biber,yield_kg,5237,,kg
2023-12-01,Parsel-E,Biber,irrigation_m3,247,,m3
2023-12-01,Parsel-E,Biber,fertilizer_kg,67,,kg
2023-12-01,Parsel-E,Biber,weather_index,92,,index
2023-12-01,Parsel-E,Biber,yield_per_m3,21.2,,kg/m3
2023-12-01,Parsel-E,Patlıcan,yield_kg,4225,,kg
2023-12-01,Parsel-E,Patlıcan,irrigation_m3,367,,m3
2023-12-01,Parsel-E,Patlıcan,fertilizer_kg,76,,kg
2023-12-01,Parsel-E,Patlıcan,weather_index,79,,index
2023-12-01,Parsel-E,Patlıcan,yield_per_m3,11.51,,kg/m3
2023-12-01,Parsel-E,Hıyar,yield_kg,5533,,kg
2023-12-01,Parsel-E,Hıyar,irrigation_m3,304,,m3
2023-12-01,Parsel-E,Hıyar,fertilizer_kg,65,,kg
2023-12-01,Parsel-E,Hıyar,weather_index,71,,index
2023-12-01,Parsel-E,Hıyar,yield_per_m3,18.2,,kg/m3
2023-12-01,Parsel-E,Mısır,yield_kg,7672,,kg
2023-12-01,Parsel-E,Mısır,irrigation_m3,336,,m3
2023-12-01,Parsel-E,Mısır,fertilizer_kg,50,,kg
2023-12-01,Parsel-E,Mısır,weather_index,65,,index
2023-12-01,Parsel-E,Mısır,yield_per_m3,22.83,,kg/m3
2024-01-01,Parsel-A,Domates,yield_kg,5501,,kg
2024-01-01,Parsel-A,Domates,irrigation_m3,283,,m3
2024-01-01,Parsel-A,Domates,fertilizer_kg,73,,kg
2024-01-01,Parsel-A,Domates,weather_index,85,,index
2024-01-01,Parsel-A,Domates,yield_per_m3,19.44,,kg/m3
2024-01-01,Parsel-A,Biber,yield_kg,4925,,kg
2024-01-01,Parsel-A,Biber,irrigation_m3,345,,m3
2024-01-01,Parsel-A,Biber,fertilizer_kg,57,,kg
2024-01-01,Parsel-A,Biber,weather_index,81,,index
2024-01-01,Parsel-A,Biber,yield_per_m3,14.28,,kg/m3
2024-01-01,Parsel-A,Patlıcan,yield_kg,5337,,kg
2024-01-01,Parsel-A,Patlıcan,irrigation_m3,373,,m3
2024-01-01,Parsel-A,Patlıcan,fertilizer_kg,62,,kg
2024-01-01,Parsel-A,Patlıcan,weather_index,72,,index
2024-01-01,Parsel-A,Patlıcan,yield_per_m3,14.31,,kg/m3
2024-01-01,Parsel-A,Hıyar,yield_kg,4216,,kg
2024-01-01,Parsel-A,Hıyar,irrigation_m3,325,,m3
2024-01-01,Parsel-A,Hıyar,fertilizer_kg,61,,kg
2024-01-01,Parsel-A,Hıyar,weather_index,64,,index
2024-01-01,Parsel-A,Hıyar,yield_per_m3,12.97,,kg/m3
2024-01-01,Parsel-A,Mısır,yield_kg,7523,,kg
2024-01-01,Parsel-A,Mısır,irrigation_m3,262,,m3
2024-01-01,Parsel-A,Mısır,fertilizer_kg,52,,kg
2024-01-01,Parsel-A,Mısır,weather_index,84,,index
2024-01-01,Parsel-A,Mısır,yield_per_m3,28.71,,kg/m3
2024-01-01,Parsel-B,Domates,yield_kg,5439,,kg
2024-01-01,Parsel-B,Domates,irrigation_m3,310,,m3
2024-01-01,Parsel-B,Domates,fertilizer_kg,65,,kg
2024-01-01,Parsel-B,Domates,weather_index,80,,index
2024-01-01,Parsel-B,Domates,yield_per_m3,17.55,,kg/m3
2024-01-01,Parsel-B,Biber,yield_kg,4018,,kg
2024-01-01,Parsel-B,Biber,irrigation_m3,374,,m3
2024-01-01,Parsel-B,Biber,fertilizer_kg,56,,kg
2024-01-01,Parsel-B,Biber,weather_index,66,,index
2024-01-01,Parsel-B,Biber,yield_per_m3,10.74,,kg/m3
2024-01-01,Parsel-B,Patlıcan,yield_kg,4931,,kg
2024-01-01,Parsel-B,Patlıcan,irrigation_m3,348,,m3
2024-01-01,Parsel-B,Patlıcan,fertilizer_kg,54,,kg
2024-01-01,Parsel-B,Patlıcan,weather_index,78,,index
2024-01-01,Parsel-B,Patlıcan,yield_per_m3,14.17,,kg/m3
2024-01-01,Parsel-B,Hıyar,yield_kg,4318,,kg
2024-01-01,Parsel-B,Hıyar,irrigation_m3,308,,m3
2024-01-01,Parsel-B,Hıyar,fertilizer_kg,69,,kg
2024-01-01,Parsel-B,Hıyar,weather_index,69,,index
2024-01-01,Parsel-B,Hıyar,yield_per_m3,14.02,,kg/m3
2024-01-01,Parsel-B,Mısır,yield_kg,7881,,kg
2024-01-01,Parsel-B,Mısır,irrigation_m3,368,,m3
2024-01-01,Parsel-B,Mısır,fertilizer_kg,54,,kg
2024-01-01,Parsel-B,Mısır,weather_index,91,,index
2024-01-01,Parsel-B,Mısır,yield_per_m3,21.42,,kg/m3
2024-01-01,Parsel-C,Domates,yield_kg,4046,,kg
2024-01-01,Parsel-C,Domates,irrigation_m3,378,,m3
2024-01-01,Parsel-C,Domates,fertilizer_kg,62,,kg
2024-01-01,Parsel-C,Domates,weather_index,87,,index
2024-01-01,Parsel-C,Domates,yield_per_m3,10.7,,kg/m3
2024-01-01,Parsel-C,Biber,yield_kg,4947,,kg
2024-01-01,Parsel-C,Biber,irrigation_m3,311,,m3
2024-01-01,Parsel-C,Biber,fertilizer_kg,64,,kg
2024-01-01,Parsel-C,Biber,weather_index,62,,index
2024-01-01,Parsel-C,Biber,yield_per_m3,15.91,,kg/m3
2024-01-01,Parsel-C,Patlıcan,yield_kg,4704,,kg
2024-01-01,Parsel-C,Patlıcan,irrigation_m3,307,,m3
2024-01-01,Parsel-C,Patlıcan,fertilizer_kg,52,,kg
2024-01-01,Parsel-C,Patlıcan,weather_index,81,,index
2024-01-01,Parsel-C,Patlıcan,yield_per_m3,15.32,,kg/m3
2024-01-01,Parsel-C,Hıyar,yield_kg,4268,,kg
2024-01-01,Parsel-C,Hıyar,irrigation_m3,241,,m3
2024-01-01,Parsel-C,Hıyar,fertilizer_kg,57,,kg
2024-01-01,Parsel-C,Hıyar,weather_index,83,,index
2024-01-01,Parsel-C,Hıyar,yield_per_m3,17.71,,kg/m3
2024-01-01,Parsel-C,Mısır,yield_kg,7698,,kg
2024-01-01,Parsel-C,Mısır,irrigation_m3,265,,m3
2024-01-01,Parsel-C,Mısır,fertilizer_kg,73,,kg
2024-01-01,Parsel-C,Mısır,weather_index,79,,index
2024-01-01,Parsel-C,Mısır,yield_per_m3,29.05,,kg/m3
2024-01-01,Parsel-D,Domates,yield_kg,5301,,kg
2024-01-01,Parsel-D,Domates,irrigation_m3,277,,m3
2024-01-01,Parsel-D,Domates,fertilizer_kg,61,,kg
2024-01-01,Parsel-D,Domates,weather_index,76,,index
2024-01-01,Parsel-D,Domates,yield_per_m3,19.14,,kg/m3
2024-01-01,Parsel-D,Biber,yield_kg,5508,,kg
2024-01-01,Parsel-D,Biber,irrigation_m3,348,,m3
2024-01-01,Parsel-D,Biber,fertilizer_kg,66,,kg
2024-01-01,Parsel-D,Biber,weather_index,63,,index
2024-01-01,Parsel-D,Biber,yield_per_m3,15.83,,kg/m3
2024-01-01,Parsel-D,Patlıcan,yield_kg,4725,,kg
2024-01-01,Parsel-D,Patlıcan,irrigation_m3,333,,m3
2024-01-01,Parsel-D,Patlıcan,fertilizer_kg,73,,kg
2024-01-01,Parsel-D,Patlıcan,weather_index,73,,index
2024-01-01,Parsel-D,Patlıcan,yield_per_m3,14.19,,kg/m3
2024-01-01,Parsel-D,Hıyar,yield_kg,5093,,kg
2024-01-01,Parsel-D,Hıyar,irrigation_m3,342,,m3
2024-01-01,Parsel-D,Hıyar,fertilizer_kg,79,,kg
2024-01-01,Parsel-D,Hıyar,weather_index,80,,index
2024-01-01,Parsel-D,Hıyar,yield_per_m3,14.89,,kg/m3
2024-01-01,Parsel-D,Mısır,yield_kg,7014,,kg
2024-01-01,Parsel-D,Mısır,irrigation_m3,334,,m3
2024-01-01,Parsel-D,Mısır,fertilizer_kg,70,,kg
2024-01-01,Parsel-D,Mısır,weather_index,84,,index
2024-01-01,Parsel-D,Mısır,yield_per_m3,21,,kg/m3
2024-01-01,Parsel-E,Domates,yield_kg,5026,,kg
2024-01-01,Parsel-E,Domates,irrigation_m3,241,,m3
2024-01-01,Parsel-E,Domates,fertilizer_kg,70,,kg
2024-01-01,Parsel-E,Domates,weather_index,88,,index
2024-01-01,Parsel-E,Domates,yield_per_m3,20.85,,kg/m3
2024-01-01,Parsel-E,Biber,yield_kg,4912,,kg
2024-01-01,Parsel-E,Biber,irrigation_m3,252,,m3
2024-01-01,Parsel-E,Biber,fertilizer_kg,55,,kg
2024-01-01,Parsel-E,Biber,weather_index,68,,index
2024-01-01,Parsel-E,Biber,yield_per_m3,19.49,,kg/m3
2024-01-01,Parsel-E,Patlıcan,yield_kg,5034,,kg
2024-01-01,Parsel-E,Patlıcan,irrigation_m3,293,,m3
2024-01-01,Parsel-E,Patlıcan,fertilizer_kg,74,,kg
2024-01-01,Parsel-E,Patlıcan,weather_index,79,,index
2024-01-01,Parsel-E,Patlıcan,yield_per_m3,17.18,,kg/m3
2024-01-01,Parsel-E,Hıyar,yield_kg,4268,,kg
2024-01-01,Parsel-E,Hıyar,irrigation_m3,380,,m3
2024-01-01,Parsel-E,Hıyar,fertilizer_kg,74,,kg
2024-01-01,Parsel-E,Hıyar,weather_index,60,,index
2024-01-01,Parsel-E,Hıyar,yield_per_m3,11.23,,kg/m3
2024-01-01,Parsel-E,Mısır,yield_kg,7547,,kg
2024-01-01,Parsel-E,Mısır,irrigation_m3,342,,m3
2024-01-01,Parsel-E,Mısır,fertilizer_kg,76,,kg
2024-01-01,Parsel-E,Mısır,weather_index,65,,index
2024-01-01,Parsel-E,Mısır,yield_per_m3,22.07,,kg/m3
2024-02-01,Parsel-A,Domates,yield_kg,5423,,kg
2024-02-01,Parsel-A,Domates,irrigation_m3,261,,m3
2024-02-01,Parsel-A,Domates,fertilizer_kg,58,,kg
2024-02-01,Parsel-A,Domates,weather_index,61,,index
2024-02-01,Parsel-A,Domates,yield_per_m3,20.78,,kg/m3
2024-02-01,Parsel-A,Biber,yield_kg,4928,,kg
2024-02-01,Parsel-A,Biber,irrigation_m3,312,,m3
2024-02-01,Parsel-A,Biber,fertilizer_kg,79,,kg
2024-02-01,Parsel-A,Biber,weather_index,78,,index
2024-02-01,Parsel-A,Biber,yield_per_m3,15.79,,kg/m3
2024-02-01,Parsel-A,Patlıcan,yield_kg,5036,,kg
2024-02-01,Parsel-A,Patlıcan,irrigation_m3,314,,m3
2024-02-01,Parsel-A,Patlıcan,fertilizer_kg,78,,kg
2024-02-01,Parsel-A,Patlıcan,weather_index,75,,index
2024-02-01,Parsel-A,Patlıcan,yield_per_m3,16.04,,kg/m3
2024-02-01,Parsel-A,Hıyar,yield_kg,4793,,kg
2024-02-01,Parsel-A,Hıyar,irrigation_m3,374,,m3
2024-02-01,Parsel-A,Hıyar,fertilizer_kg,53,,kg
2024-02-01,Parsel-A,Hıyar,weather_index,93,,index
2024-02-01,Parsel-A,Hıyar,yield_per_m3,12.82,,kg/m3
2024-02-01,Parsel-A,Mısır,yield_kg,7606,,kg
2024-02-01,Parsel-A,Mısır,irrigation_m3,356,,m3
2024-02-01,Parsel-A,Mısır,fertilizer_kg,57,,kg
2024-02-01,Parsel-A,Mısır,weather_index,92,,index
2024-02-01,Parsel-A,Mısır,yield_per_m3,21.37,,kg/m3
2024-02-01,Parsel-B,Domates,yield_kg,4060,,kg
2024-02-01,Parsel-B,Domates,irrigation_m3,266,,m3
2024-02-01,Parsel-B,Domates,fertilizer_kg,58,,kg
2024-02-01,Parsel-B,Domates,weather_index,81,,index
2024-02-01,Parsel-B,Domates,yield_per_m3,15.26,,kg/m3
2024-02-01,Parsel-B,Biber,yield_kg,4919,,kg
2024-02-01,Parsel-B,Biber,irrigation_m3,292,,m3
2024-02-01,Parsel-B,Biber,fertilizer_kg,60,,kg
2024-02-01,Parsel-B,Biber,weather_index,83,,index
2024-02-01,Parsel-B,Biber,yield_per_m3,16.85,,kg/m3
2024-02-01,Parsel-B,Patlıcan,yield_kg,5269,,kg
2024-02-01,Parsel-B,Patlıcan,irrigation_m3,327,,m3
2024-02-01,Parsel-B,Patlıcan,fertilizer_kg,65,,kg
2024-02-01,Parsel-B,Patlıcan,weather_index,74,,index
2024-02-01,Parsel-B,Patlıcan,yield_per_m3,16.11,,kg/m3
2024-02-01,Parsel-B,Hıyar,yield_kg,4049,,kg
2024-02-01,Parsel-B,Hıyar,irrigation_m3,398,,m3
2024-02-01,Parsel-B,Hıyar,fertilizer_kg,66,,kg
2024-02-01,Parsel-B,Hıyar,weather_index,69,,index
2024-02-01,Parsel-B,Hıyar,yield_per_m3,10.17,,kg/m3
2024-02-01,Parsel-B,Mısır,yield_kg,7325,,kg
2024-02-01,Parsel-B,Mısır,irrigation_m3,253,,m3
