date,entity,category,metric,value,currency,unit
2024-09-19,Hat-1-Gece,Ürün-C,oee_percent,81.4,,%
2024-09-19,Hat-1-Gece,Ürün-C,availability_percent,93.3,,%
2024-09-19,Hat-1-Gece,Ürün-C,performance_percent,89.4,,%
2024-09-19,Hat-1-Gece,Ürün-C,quality_percent,97.6,,%
2024-09-19,Hat-1-Gece,Ürün-C,production_units,952,,adet
2024-09-19,Hat-1-Gece,Ürün-C,scrap_units,22,,adet
2024-09-19,Hat-1-Gece,Ürün-C,scrap_cost_tl,544,TL,
2024-09-19,Hat-1-Gece,Ürün-C,downtime_hours,0.5,,saat
2024-09-19,Hat-2-Gündüz,Ürün-A,oee_percent,76.1,,%
2024-09-19,Hat-2-Gündüz,Ürün-A,availability_percent,92,,%
2024-09-19,Hat-2-Gündüz,Ürün-A,performance_percent,86.1,,%
2024-09-19,Hat-2-Gündüz,Ürün-A,quality_percent,96,,%
2024-09-19,Hat-2-Gündüz,Ürün-A,production_units,1164,,adet
2024-09-19,Hat-2-Gündüz,Ürün-A,scrap_units,46,,adet
2024-09-19,Hat-2-Gündüz,Ürün-A,scrap_cost_tl,514,TL,
2024-09-19,Hat-2-Gündüz,Ürün-A,downtime_hours,0.6,,saat
2024-09-19,Hat-2-Gece,Ürün-A,oee_percent,83.7,,%
2024-09-19,Hat-2-Gece,Ürün-A,availability_percent,93,,%
2024-09-19,Hat-2-Gece,Ürün-A,performance_percent,92.6,,%
2024-09-19,Hat-2-Gece,Ürün-A,quality_percent,97.1,,%
2024-09-19,Hat-2-Gece,Ürün-A,production_units,1094,,adet
2024-09-19,Hat-2-Gece,Ürün-A,scrap_units,31,,adet
2024-09-19,Hat-2-Gece,Ürün-A,scrap_cost_tl,639,TL,
2024-09-19,Hat-2-Gece,Ürün-A,downtime_hours,0.6,,saat
2024-09-19,Hat-2-Gündüz,Ürün-B,oee_percent,67.6,,%
2024-09-19,Hat-2-Gündüz,Ürün-B,availability_percent,87.1,,%
2024-09-19,Hat-2-Gündüz,Ürün-B,performance_percent,82.8,,%
2024-09-19,Hat-2-Gündüz,Ürün-B,quality_percent,93.8,,%
2024-09-19,Hat-2-Gündüz,Ürün-B,production_units,991,,adet
2024-09-19,Hat-2-Gündüz,Ürün-B,scrap_units,61,,adet
2024-09-19,Hat-2-Gündüz,Ürün-B,scrap_cost_tl,733,TL,
2024-09-19,Hat-2-Gündüz,Ürün-B,downtime_hours,1,,saat
2024-09-19,Hat-2-Gece,Ürün-B,oee_percent,78.7,,%
2024-09-19,Hat-2-Gece,Ürün-B,availability_percent,92.9,,%
2024-09-19,Hat-2-Gece,Ürün-B,performance_percent,91.2,,%
2024-09-19,Hat-2-Gece,Ürün-B,quality_percent,92.9,,%
2024-09-19,Hat-2-Gece,Ürün-B,production_units,1130,,adet
2024-09-19,Hat-2-Gece,Ürün-B,scrap_units,80,,adet
2024-09-19,Hat-2-Gece,Ürün-B,scrap_cost_tl,1520,TL,
2024-09-19,Hat-2-Gece,Ürün-B,downtime_hours,0.6,,saat
2024-09-19,Hat-2-Gündüz,Ürün-C,oee_percent,73.2,,%
2024-09-19,Hat-2-Gündüz,Ürün-C,availability_percent,88.5,,%
2024-09-19,Hat-2-Gündüz,Ürün-C,performance_percent,90.7,,%
2024-09-19,Hat-2-Gündüz,Ürün-C,quality_percent,91.1,,%
2024-09-19,Hat-2-Gündüz,Ürün-C,production_units,848,,adet
2024-09-19,Hat-2-Gündüz,Ürün-C,scrap_units,75,,adet
2024-09-19,Hat-2-Gündüz,Ürün-C,scrap_cost_tl,1003,TL,
2024-09-19,Hat-2-Gündüz,Ürün-C,downtime_hours,0.9,,saat
2024-09-19,Hat-2-Gece,Ürün-C,oee_percent,70,,%
2024-09-19,Hat-2-Gece,Ürün-C,availability_percent,86.4,,%
2024-09-19,Hat-2-Gece,Ürün-C,performance_percent,88.5,,%
2024-09-19,Hat-2-Gece,Ürün-C,quality_percent,91.6,,%
2024-09-19,Hat-2-Gece,Ürün-C,production_units,858,,adet
2024-09-19,Hat-2-Gece,Ürün-C,scrap_units,72,,adet
2024-09-19,Hat-2-Gece,Ürün-C,scrap_cost_tl,907,TL,
2024-09-19,Hat-2-Gece,Ürün-C,downtime_hours,1.1,,saat
2024-09-19,Hat-3-Gündüz,Ürün-A,oee_percent,72.3,,%
2024-09-19,Hat-3-Gündüz,Ürün-A,availability_percent,93.4,,%
2024-09-19,Hat-3-Gündüz,Ürün-A,performance_percent,80.3,,%
2024-09-19,Hat-3-Gündüz,Ürün-A,quality_percent,96.3,,%
2024-09-19,Hat-3-Gündüz,Ürün-A,production_units,893,,adet
2024-09-19,Hat-3-Gündüz,Ürün-A,scrap_units,32,,adet
2024-09-19,Hat-3-Gündüz,Ürün-A,scrap_cost_tl,378,TL,
2024-09-19,Hat-3-Gündüz,Ürün-A,downtime_hours,0.5,,saat
2024-09-19,Hat-3-Gece,Ürün-A,oee_percent,79.3,,%
2024-09-19,Hat-3-Gece,Ürün-A,availability_percent,93.2,,%
2024-09-19,Hat-3-Gece,Ürün-A,performance_percent,91.5,,%
2024-09-19,Hat-3-Gece,Ürün-A,quality_percent,93,,%
2024-09-19,Hat-3-Gece,Ürün-A,production_units,994,,adet
2024-09-19,Hat-3-Gece,Ürün-A,scrap_units,69,,adet
2024-09-19,Hat-3-Gece,Ürün-A,scrap_cost_tl,1324,TL,
2024-09-19,Hat-3-Gece,Ürün-A,downtime_hours,0.5,,saat
2024-09-19,Hat-3-Gündüz,Ürün-B,oee_percent,75.2,,%
2024-09-19,Hat-3-Gündüz,Ürün-B,availability_percent,87.4,,%
2024-09-19,Hat-3-Gündüz,Ürün-B,performance_percent,89.1,,%
2024-09-19,Hat-3-Gündüz,Ürün-B,quality_percent,96.6,,%
2024-09-19,Hat-3-Gündüz,Ürün-B,production_units,903,,adet
2024-09-19,Hat-3-Gündüz,Ürün-B,scrap_units,30,,adet
2024-09-19,Hat-3-Gündüz,Ürün-B,scrap_cost_tl,500,TL,
2024-09-19,Hat-3-Gündüz,Ürün-B,downtime_hours,1,,saat
2024-09-19,Hat-3-Gece,Ürün-B,oee_percent,74.8,,%
2024-09-19,Hat-3-Gece,Ürün-B,availability_percent,90.1,,%
2024-09-19,Hat-3-Gece,Ürün-B,performance_percent,86.2,,%
2024-09-19,Hat-3-Gece,Ürün-B,quality_percent,96.4,,%
2024-09-19,Hat-3-Gece,Ürün-B,production_units,1154,,adet
2024-09-19,Hat-3-Gece,Ürün-B,scrap_units,42,,adet
2024-09-19,Hat-3-Gece,Ürün-B,scrap_cost_tl,976,TL,
2024-09-19,Hat-3-Gece,Ürün-B,downtime_hours,0.8,,saat
2024-09-19,Hat-3-Gündüz,Ürün-C,oee_percent,78,,%
2024-09-19,Hat-3-Gündüz,Ürün-C,availability_percent,87.5,,%
2024-09-19,Hat-3-Gündüz,Ürün-C,performance_percent,93.6,,%
2024-09-19,Hat-3-Gündüz,Ürün-C,quality_percent,95.3,,%
2024-09-19,Hat-3-Gündüz,Ürün-C,production_units,901,,adet
2024-09-19,Hat-3-Gündüz,Ürün-C,scrap_units,42,,adet
2024-09-19,Hat-3-Gündüz,Ürün-C,scrap_cost_tl,817,TL,
2024-09-19,Hat-3-Gündüz,Ürün-C,downtime_hours,1,,saat
2024-09-19,Hat-3-Gece,Ürün-C,oee_percent,71.7,,%
2024-09-19,Hat-3-Gece,Ürün-C,availability_percent,90.6,,%
2024-09-19,Hat-3-Gece,Ürün-C,performance_percent,86,,%
2024-09-19,Hat-3-Gece,Ürün-C,quality_percent,92,,%
2024-09-19,Hat-3-Gece,Ürün-C,production_units,1136,,adet
2024-09-19,Hat-3-Gece,Ürün-C,scrap_units,91,,adet
2024-09-19,Hat-3-Gece,Ürün-C,scrap_cost_tl,2543,TL,
2024-09-19,Hat-3-Gece,Ürün-C,downtime_hours,0.7,,saat
2024-09-20,Hat-1-Gündüz,Ürün-A,oee_percent,68.8,,%
2024-09-20,Hat-1-Gündüz,Ürün-A,availability_percent,89.2,,%
2024-09-20,Hat-1-Gündüz,Ürün-A,performance_percent,80.1,,%
2024-09-20,Hat-1-Gündüz,Ürün-A,quality_percent,96.3,,%
2024-09-20,Hat-1-Gündüz,Ürün-A,production_units,1135,,adet
2024-09-20,Hat-1-Gündüz,Ürün-A,scrap_units,42,,adet
2024-09-20,Hat-1-Gündüz,Ürün-A,scrap_cost_tl,491,TL,
2024-09-20,Hat-1-Gündüz,Ürün-A,downtime_hours,0.9,,saat
2024-09-20,Hat-1-Gece,Ürün-A,oee_percent,66.6,,%
2024-09-20,Hat-1-Gece,Ürün-A,availability_percent,85.2,,%
2024-09-20,Hat-1-Gece,Ürün-A,performance_percent,86.5,,%
2024-09-20,Hat-1-Gece,Ürün-A,quality_percent,90.4,,%
2024-09-20,Hat-1-Gece,Ürün-A,production_units,1177,,adet
2024-09-20,Hat-1-Gece,Ürün-A,scrap_units,112,,adet
2024-09-20,Hat-1-Gece,Ürün-A,scrap_cost_tl,2736,TL,
2024-09-20,Hat-1-Gece,Ürün-A,downtime_hours,1.2,,saat
2024-09-20,Hat-1-Gündüz,Ürün-B,oee_percent,66.8,,%
2024-09-20,Hat-1-Gündüz,Ürün-B,availability_percent,86,,%
2024-09-20,Hat-1-Gündüz,Ürün-B,performance_percent,85.1,,%
2024-09-20,Hat-1-Gündüz,Ürün-B,quality_percent,91.3,,%
2024-09-20,Hat-1-Gündüz,Ürün-B,production_units,1189,,adet
2024-09-20,Hat-1-Gündüz,Ürün-B,scrap_units,103,,adet
2024-09-20,Hat-1-Gündüz,Ürün-B,scrap_cost_tl,2309,TL,
2024-09-20,Hat-1-Gündüz,Ürün-B,downtime_hours,1.1,,saat
2024-09-20,Hat-1-Gece,Ürün-B,oee_percent,74.9,,%
2024-09-20,Hat-1-Gece,Ürün-B,availability_percent,85.3,,%
2024-09-20,Hat-1-Gece,Ürün-B,performance_percent,92.9,,%
2024-09-20,Hat-1-Gece,Ürün-B,quality_percent,94.5,,%
2024-09-20,Hat-1-Gece,Ürün-B,production_units,1069,,adet
2024-09-20,Hat-1-Gece,Ürün-B,scrap_units,58,,adet
2024-09-20,Hat-1-Gece,Ürün-B,scrap_cost_tl,873,TL,
2024-09-20,Hat-1-Gece,Ürün-B,downtime_hours,1.2,,saat
2024-09-20,Hat-1-Gündüz,Ürün-C,oee_percent,68.6,,%
2024-09-20,Hat-1-Gündüz,Ürün-C,availability_percent,89.1,,%
2024-09-20,Hat-1-Gündüz,Ürün-C,performance_percent,83.7,,%
2024-09-20,Hat-1-Gündüz,Ürün-C,quality_percent,91.9,,%
2024-09-20,Hat-1-Gündüz,Ürün-C,production_units,964,,adet
2024-09-20,Hat-1-Gündüz,Ürün-C,scrap_units,77,,adet
2024-09-20,Hat-1-Gündüz,Ürün-C,scrap_cost_tl,1638,TL,
2024-09-20,Hat-1-Gündüz,Ürün-C,downtime_hours,0.9,,saat
2024-09-20,Hat-1-Gece,Ürün-C,oee_percent,72.7,,%
2024-09-20,Hat-1-Gece,Ürün-C,availability_percent,90.5,,%
2024-09-20,Hat-1-Gece,Ürün-C,performance_percent,87.7,,%
2024-09-20,Hat-1-Gece,Ürün-C,quality_percent,91.6,,%
2024-09-20,Hat-1-Gece,Ürün-C,production_units,859,,adet
2024-09-20,Hat-1-Gece,Ürün-C,scrap_units,72,,adet
2024-09-20,Hat-1-Gece,Ürün-C,scrap_cost_tl,2153,TL,
2024-09-20,Hat-1-Gece,Ürün-C,downtime_hours,0.8,,saat
2024-09-20,Hat-2-Gündüz,Ürün-A,oee_percent,74.6,,%
2024-09-20,Hat-2-Gündüz,Ürün-A,availability_percent,86.4,,%
2024-09-20,Hat-2-Gündüz,Ürün-A,performance_percent,89.9,,%
2024-09-20,Hat-2-Gündüz,Ürün-A,quality_percent,96,,%
2024-09-20,Hat-2-Gündüz,Ürün-A,production_units,1163,,adet
2024-09-20,Hat-2-Gündüz,Ürün-A,scrap_units,46,,adet
2024-09-20,Hat-2-Gündüz,Ürün-A,scrap_cost_tl,480,TL,
2024-09-20,Hat-2-Gündüz,Ürün-A,downtime_hours,1.1,,saat
2024-09-20,Hat-2-Gece,Ürün-A,oee_percent,67.6,,%
2024-09-20,Hat-2-Gece,Ürün-A,availability_percent,89.6,,%
2024-09-20,Hat-2-Gece,Ürün-A,performance_percent,83.1,,%
2024-09-20,Hat-2-Gece,Ürün-A,quality_percent,90.8,,%
2024-09-20,Hat-2-Gece,Ürün-A,production_units,881,,adet
2024-09-20,Hat-2-Gece,Ürün-A,scrap_units,80,,adet
2024-09-20,Hat-2-Gece,Ürün-A,scrap_cost_tl,808,TL,
2024-09-20,Hat-2-Gece,Ürün-A,downtime_hours,0.8,,saat
2024-09-20,Hat-2-Gündüz,Ürün-B,oee_percent,73.1,,%
2024-09-20,Hat-2-Gündüz,Ürün-B,availability_percent,94.3,,%
2024-09-20,Hat-2-Gündüz,Ürün-B,performance_percent,82.1,,%
2024-09-20,Hat-2-Gündüz,Ürün-B,quality_percent,94.4,,%
2024-09-20,Hat-2-Gündüz,Ürün-B,production_units,951,,adet
2024-09-20,Hat-2-Gündüz,Ürün-B,scrap_units,53,,adet
2024-09-20,Hat-2-Gündüz,Ürün-B,scrap_cost_tl,659,TL,
2024-09-20,Hat-2-Gündüz,Ürün-B,downtime_hours,0.5,,saat
2024-09-20,Hat-2-Gece,Ürün-B,oee_percent,74.7,,%
2024-09-20,Hat-2-Gece,Ürün-B,availability_percent,92.6,,%
2024-09-20,Hat-2-Gece,Ürün-B,performance_percent,84.8,,%
2024-09-20,Hat-2-Gece,Ürün-B,quality_percent,95.1,,%
2024-09-20,Hat-2-Gece,Ürün-B,production_units,840,,adet
2024-09-20,Hat-2-Gece,Ürün-B,scrap_units,40,,adet
2024-09-20,Hat-2-Gece,Ürün-B,scrap_cost_tl,1073,TL,
2024-09-20,Hat-2-Gece,Ürün-B,downtime_hours,0.6,,saat
2024-09-20,Hat-2-Gündüz,Ürün-C,oee_percent,75.8,,%
2024-09-20,Hat-2-Gündüz,Ürün-C,availability_percent,94.5,,%
2024-09-20,Hat-2-Gündüz,Ürün-C,performance_percent,89,,%
2024-09-20,Hat-2-Gündüz,Ürün-C,quality_percent,90.1,,%
2024-09-20,Hat-2-Gündüz,Ürün-C,production_units,1005,,adet
2024-09-20,Hat-2-Gündüz,Ürün-C,scrap_units,99,,adet
2024-09-20,Hat-2-Gündüz,Ürün-C,scrap_cost_tl,2523,TL,
2024-09-20,Hat-2-Gündüz,Ürün-C,downtime_hours,0.4,,saat
2024-09-20,Hat-2-Gece,Ürün-C,oee_percent,72.5,,%
2024-09-20,Hat-2-Gece,Ürün-C,availability_percent,85.1,,%
2024-09-20,Hat-2-Gece,Ürün-C,performance_percent,92.6,,%
2024-09-20,Hat-2-Gece,Ürün-C,quality_percent,92.1,,%
2024-09-20,Hat-2-Gece,Ürün-C,production_units,820,,adet
2024-09-20,Hat-2-Gece,Ürün-C,scrap_units,64,,adet
2024-09-20,Hat-2-Gece,Ürün-C,scrap_cost_tl,1195,TL,
2024-09-20,Hat-2-Gece,Ürün-C,downtime_hours,1.2,,saat
2024-09-20,Hat-3-Gündüz,Ürün-A,oee_percent,72.4,,%
2024-09-20,Hat-3-Gündüz,Ürün-A,availability_percent,87.4,,%
2024-09-20,Hat-3-Gündüz,Ürün-A,performance_percent,91,,%
2024-09-20,Hat-3-Gündüz,Ürün-A,quality_percent,91.1,,%
2024-09-20,Hat-3-Gündüz,Ürün-A,production_units,1176,,adet
2024-09-20,Hat-3-Gündüz,Ürün-A,scrap_units,104,,adet
2024-09-20,Hat-3-Gündüz,Ürün-A,scrap_cost_tl,1559,TL,
2024-09-20,Hat-3-Gündüz,Ürün-A,downtime_hours,1,,saat
2024-09-20,Hat-3-Gece,Ürün-A,oee_percent,71.9,,%
2024-09-20,Hat-3-Gece,Ürün-A,availability_percent,87.6,,%
2024-09-20,Hat-3-Gece,Ürün-A,performance_percent,86.9,,%
2024-09-20,Hat-3-Gece,Ürün-A,quality_percent,94.5,,%
2024-09-20,Hat-3-Gece,Ürün-A,production_units,980,,adet
2024-09-20,Hat-3-Gece,Ürün-A,scrap_units,53,,adet
2024-09-20,Hat-3-Gece,Ürün-A,scrap_cost_tl,771,TL,
2024-09-20,Hat-3-Gece,Ürün-A,downtime_hours,1,,saat
2024-09-20,Hat-3-Gündüz,Ürün-B,oee_percent,75.3,,%
2024-09-20,Hat-3-Gündüz,Ürün-B,availability_percent,92,,%
2024-09-20,Hat-3-Gündüz,Ürün-B,performance_percent,88.1,,%
2024-09-20,Hat-3-Gündüz,Ürün-B,quality_percent,92.9,,%
2024-09-20,Hat-3-Gündüz,Ürün-B,production_units,992,,adet
2024-09-20,Hat-3-Gündüz,Ürün-B,scrap_units,70,,adet
2024-09-20,Hat-3-Gündüz,Ürün-B,scrap_cost_tl,935,TL,
2024-09-20,Hat-3-Gündüz,Ürün-B,downtime_hours,0.6,,saat
2024-09-20,Hat-3-Gece,Ürün-B,oee_percent,73.3,,%
2024-09-20,Hat-3-Gece,Ürün-B,availability_percent,94.5,,%
2024-09-20,Hat-3-Gece,Ürün-B,performance_percent,86.1,,%
2024-09-20,Hat-3-Gece,Ürün-B,quality_percent,90.2,,%
2024-09-20,Hat-3-Gece,Ürün-B,production_units,1117,,adet
2024-09-20,Hat-3-Gece,Ürün-B,scrap_units,109,,adet
2024-09-20,Hat-3-Gece,Ürün-B,scrap_cost_tl,3000,TL,
2024-09-20,Hat-3-Gece,Ürün-B,downtime_hours,0.4,,saat
2024-09-20,Hat-3-Gündüz,Ürün-C,oee_percent,82.1,,%
2024-09-20,Hat-3-Gündüz,Ürün-C,availability_percent,88.4,,%
2024-09-20,Hat-3-Gündüz,Ürün-C,performance_percent,94.9,,%
2024-09-20,Hat-3-Gündüz,Ürün-C,quality_percent,97.9,,%
2024-09-20,Hat-3-Gündüz,Ürün-C,production_units,800,,adet
2024-09-20,Hat-3-Gündüz,Ürün-C,scrap_units,16,,adet
2024-09-20,Hat-3-Gündüz,Ürün-C,scrap_cost_tl,448,TL,
2024-09-20,Hat-3-Gündüz,Ürün-C,downtime_hours,0.9,,saat
2024-09-20,Hat-3-Gece,Ürün-C,oee_percent,78.6,,%
2024-09-20,Hat-3-Gece,Ürün-C,availability_percent,92.3,,%
2024-09-20,Hat-3-Gece,Ürün-C,performance_percent,93.6,,%
2024-09-20,Hat-3-Gece,Ürün-C,quality_percent,91.1,,%
2024-09-20,Hat-3-Gece,Ürün-C,production_units,1170,,adet
2024-09-20,Hat-3-Gece,Ürün-C,scrap_units,104,,adet
2024-09-20,Hat-3-Gece,Ürün-C,scrap_cost_tl,2619,TL,
2024-09-20,Hat-3-Gece,Ürün-C,downtime_hours,0.6,,saat
2024-09-21,Hat-1-Gündüz,Ürün-A,oee_percent,69.9,,%
2024-09-21,Hat-1-Gündüz,Ürün-A,availability_percent,89.6,,%
2024-09-21,Hat-1-Gündüz,Ürün-A,performance_percent,84.5,,%
2024-09-21,Hat-1-Gündüz,Ürün-A,quality_percent,92.3,,%
2024-09-21,Hat-1-Gündüz,Ürün-A,production_units,891,,adet
2024-09-21,Hat-1-Gündüz,Ürün-A,scrap_units,68,,adet
2024-09-21,Hat-1-Gündüz,Ürün-A,scrap_cost_tl,1466,TL,
2024-09-21,Hat-1-Gündüz,Ürün-A,downtime_hours,0.8,,saat
2024-09-21,Hat-1-Gece,Ürün-A,oee_percent,73.5,,%
2024-09-21,Hat-1-Gece,Ürün-A,availability_percent,88.7,,%
2024-09-21,Hat-1-Gece,Ürün-A,performance_percent,88.4,,%
2024-09-21,Hat-1-Gece,Ürün-A,quality_percent,93.7,,%
2024-09-21,Hat-1-Gece,Ürün-A,production_units,986,,adet
2024-09-21,Hat-1-Gece,Ürün-A,scrap_units,62,,adet
2024-09-21,Hat-1-Gece,Ürün-A,scrap_cost_tl,1239,TL,
2024-09-21,Hat-1-Gece,Ürün-A,downtime_hours,0.9,,saat
2024-09-21,Hat-1-Gündüz,Ürün-B,oee_percent,76,,%
2024-09-21,Hat-1-Gündüz,Ürün-B,availability_percent,94.8,,%
2024-09-21,Hat-1-Gündüz,Ürün-B,performance_percent,87,,%
2024-09-21,Hat-1-Gündüz,Ürün-B,quality_percent,92.1,,%
2024-09-21,Hat-1-Gündüz,Ürün-B,production_units,1036,,adet
2024-09-21,Hat-1-Gündüz,Ürün-B,scrap_units,81,,adet
2024-09-21,Hat-1-Gündüz,Ürün-B,scrap_cost_tl,952,TL,
2024-09-21,Hat-1-Gündüz,Ürün-B,downtime_hours,0.4,,saat
2024-09-21,Hat-1-Gece,Ürün-B,oee_percent,66.3,,%
2024-09-21,Hat-1-Gece,Ürün-B,availability_percent,85.4,,%
2024-09-21,Hat-1-Gece,Ürün-B,performance_percent,84.8,,%
2024-09-21,Hat-1-Gece,Ürün-B,quality_percent,91.5,,%
2024-09-21,Hat-1-Gece,Ürün-B,production_units,1152,,adet
2024-09-21,Hat-1-Gece,Ürün-B,scrap_units,97,,adet
2024-09-21,Hat-1-Gece,Ürün-B,scrap_cost_tl,1344,TL,
2024-09-21,Hat-1-Gece,Ürün-B,downtime_hours,1.2,,saat
2024-09-21,Hat-1-Gündüz,Ürün-C,oee_percent,76.5,,%
2024-09-21,Hat-1-Gündüz,Ürün-C,availability_percent,89.5,,%
2024-09-21,Hat-1-Gündüz,Ürün-C,performance_percent,93.7,,%
2024-09-21,Hat-1-Gündüz,Ürün-C,quality_percent,91.2,,%
2024-09-21,Hat-1-Gündüz,Ürün-C,production_units,1196,,adet
2024-09-21,Hat-1-Gündüz,Ürün-C,scrap_units,105,,adet
2024-09-21,Hat-1-Gündüz,Ürün-C,scrap_cost_tl,2813,TL,
2024-09-21,Hat-1-Gündüz,Ürün-C,downtime_hours,0.8,,saat
2024-09-21,Hat-1-Gece,Ürün-C,oee_percent,74.2,,%
2024-09-21,Hat-1-Gece,Ürün-C,availability_percent,93.7,,%
2024-09-21,Hat-1-Gece,Ürün-C,performance_percent,81.4,,%
2024-09-21,Hat-1-Gece,Ürün-C,quality_percent,97.3,,%
2024-09-21,Hat-1-Gece,Ürün-C,production_units,1101,,adet
2024-09-21,Hat-1-Gece,Ürün-C,scrap_units,30,,adet
2024-09-21,Hat-1-Gece,Ürün-C,scrap_cost_tl,753,TL,
2024-09-21,Hat-1-Gece,Ürün-C,downtime_hours,0.5,,saat
2024-09-21,Hat-2-Gündüz,Ürün-A,oee_percent,75.6,,%
2024-09-21,Hat-2-Gündüz,Ürün-A,availability_percent,93.7,,%
2024-09-21,Hat-2-Gündüz,Ürün-A,performance_percent,87.7,,%
2024-09-21,Hat-2-Gündüz,Ürün-A,quality_percent,92,,%
2024-09-21,Hat-2-Gündüz,Ürün-A,production_units,1061,,adet
2024-09-21,Hat-2-Gündüz,Ürün-A,scrap_units,85,,adet
2024-09-21,Hat-2-Gündüz,Ürün-A,scrap_cost_tl,1113,TL,
2024-09-21,Hat-2-Gündüz,Ürün-A,downtime_hours,0.5,,saat
2024-09-21,Hat-2-Gece,Ürün-A,oee_percent,71.2,,%
2024-09-21,Hat-2-Gece,Ürün-A,availability_percent,94.7,,%
2024-09-21,Hat-2-Gece,Ürün-A,performance_percent,82.4,,%
2024-09-21,Hat-2-Gece,Ürün-A,quality_percent,91.3,,%
2024-09-21,Hat-2-Gece,Ürün-A,production_units,1166,,adet
2024-09-21,Hat-2-Gece,Ürün-A,scrap_units,101,,adet
2024-09-21,Hat-2-Gece,Ürün-A,scrap_cost_tl,1068,TL,
2024-09-21,Hat-2-Gece,Ürün-A,downtime_hours,0.4,,saat
2024-09-21,Hat-2-Gündüz,Ürün-B,oee_percent,77.4,,%
2024-09-21,Hat-2-Gündüz,Ürün-B,availability_percent,89.3,,%
2024-09-21,Hat-2-Gündüz,Ürün-B,performance_percent,92.9,,%
2024-09-21,Hat-2-Gündüz,Ürün-B,quality_percent,93.2,,%
2024-09-21,Hat-2-Gündüz,Ürün-B,production_units,1070,,adet
2024-09-21,Hat-2-Gündüz,Ürün-B,scrap_units,72,,adet
2024-09-21,Hat-2-Gündüz,Ürün-B,scrap_cost_tl,1652,TL,
2024-09-21,Hat-2-Gündüz,Ürün-B,downtime_hours,0.9,,saat
2024-09-21,Hat-2-Gece,Ürün-B,oee_percent,76.4,,%
2024-09-21,Hat-2-Gece,Ürün-B,availability_percent,91.3,,%
2024-09-21,Hat-2-Gece,Ürün-B,performance_percent,87.9,,%
2024-09-21,Hat-2-Gece,Ürün-B,quality_percent,95.2,,%
2024-09-21,Hat-2-Gece,Ürün-B,production_units,1111,,adet
2024-09-21,Hat-2-Gece,Ürün-B,scrap_units,53,,adet
2024-09-21,Hat-2-Gece,Ürün-B,scrap_cost_tl,986,TL,
2024-09-21,Hat-2-Gece,Ürün-B,downtime_hours,0.7,,saat
2024-09-21,Hat-2-Gündüz,Ürün-C,oee_percent,65.8,,%
2024-09-21,Hat-2-Gündüz,Ürün-C,availability_percent,88.8,,%
2024-09-21,Hat-2-Gündüz,Ürün-C,performance_percent,81.1,,%
2024-09-21,Hat-2-Gündüz,Ürün-C,quality_percent,91.3,,%
2024-09-21,Hat-2-Gündüz,Ürün-C,production_units,1151,,adet
2024-09-21,Hat-2-Gündüz,Ürün-C,scrap_units,100,,adet
2024-09-21,Hat-2-Gündüz,Ürün-C,scrap_cost_tl,2434,TL,
2024-09-21,Hat-2-Gündüz,Ürün-C,downtime_hours,0.9,,saat
2024-09-21,Hat-2-Gece,Ürün-C,oee_percent,73.1,,%
2024-09-21,Hat-2-Gece,Ürün-C,availability_percent,91.2,,%
2024-09-21,Hat-2-Gece,Ürün-C,performance_percent,84.9,,%
2024-09-21,Hat-2-Gece,Ürün-C,quality_percent,94.5,,%
2024-09-21,Hat-2-Gece,Ürün-C,production_units,895,,adet
2024-09-21,Hat-2-Gece,Ürün-C,scrap_units,49,,adet
2024-09-21,Hat-2-Gece,Ürün-C,scrap_cost_tl,682,TL,
2024-09-21,Hat-2-Gece,Ürün-C,downtime_hours,0.7,,saat
2024-09-21,Hat-3-Gündüz,Ürün-A,oee_percent,74.8,,%
2024-09-21,Hat-3-Gündüz,Ürün-A,availability_percent,92.4,,%
2024-09-21,Hat-3-Gündüz,Ürün-A,performance_percent,85.1,,%
2024-09-21,Hat-3-Gündüz,Ürün-A,quality_percent,95.1,,%
2024-09-21,Hat-3-Gündüz,Ürün-A,production_units,1038,,adet
2024-09-21,Hat-3-Gündüz,Ürün-A,scrap_units,50,,adet
2024-09-21,Hat-3-Gündüz,Ürün-A,scrap_cost_tl,612,TL,
2024-09-21,Hat-3-Gündüz,Ürün-A,downtime_hours,0.6,,saat
2024-09-21,Hat-3-Gece,Ürün-A,oee_percent,71,,%
2024-09-21,Hat-3-Gece,Ürün-A,availability_percent,88.2,,%
2024-09-21,Hat-3-Gece,Ürün-A,performance_percent,88.8,,%
2024-09-21,Hat-3-Gece,Ürün-A,quality_percent,90.7,,%
2024-09-21,Hat-3-Gece,Ürün-A,production_units,945,,adet
2024-09-21,Hat-3-Gece,Ürün-A,scrap_units,87,,adet
2024-09-21,Hat-3-Gece,Ürün-A,scrap_cost_tl,2608,TL,
2024-09-21,Hat-3-Gece,Ürün-A,downtime_hours,0.9,,saat
2024-09-21,Hat-3-Gündüz,Ürün-B,oee_percent,68.7,,%
2024-09-21,Hat-3-Gündüz,Ürün-B,availability_percent,89.7,,%
2024-09-21,Hat-3-Gündüz,Ürün-B,performance_percent,84.3,,%
2024-09-21,Hat-3-Gündüz,Ürün-B,quality_percent,90.9,,%
2024-09-21,Hat-3-Gündüz,Ürün-B,production_units,989,,adet
2024-09-21,Hat-3-Gündüz,Ürün-B,scrap_units,89,,adet
