date,entity,category,metric,value,currency,unit
2023-08-01,Sera-1,Kabak Fidanı,total_cost,7656,TL,
2023-08-01,Sera-2,Domates Fidanı,planted,8143,,adet
2023-08-01,Sera-2,Domates Fidanı,germinated,6255,,adet
2023-08-01,Sera-2,Domates Fidanı,germination_rate,76.8,,%
2023-08-01,Sera-2,Domates Fidanı,loss_rate,8,,%
2023-08-01,Sera-2,Domates Fidanı,ready_seedlings,5755,,adet
2023-08-01,Sera-2,Domates Fidanı,days_to_ready,27,,gün
2023-08-01,Sera-2,Domates Fidanı,cost_per_seedling,0.98,TL,
2023-08-01,Sera-2,Domates Fidanı,total_cost,5640,TL,
2023-08-01,Sera-2,Biber Fidanı,planted,6693,,adet
2023-08-01,Sera-2,Biber Fidanı,germinated,5660,,adet
2023-08-01,Sera-2,Biber Fidanı,germination_rate,84.6,,%
2023-08-01,Sera-2,Biber Fidanı,loss_rate,11,,%
2023-08-01,Sera-2,Biber Fidanı,ready_seedlings,5038,,adet
2023-08-01,Sera-2,Biber Fidanı,days_to_ready,34,,gün
2023-08-01,Sera-2,Biber Fidanı,cost_per_seedling,1.09,TL,
2023-08-01,Sera-2,Biber Fidanı,total_cost,5478,TL,
2023-08-01,Sera-2,Patlıcan Fidanı,planted,7308,,adet
2023-08-01,Sera-2,Patlıcan Fidanı,germinated,6548,,adet
2023-08-01,Sera-2,Patlıcan Fidanı,germination_rate,89.6,,%
2023-08-01,Sera-2,Patlıcan Fidanı,loss_rate,9.2,,%
2023-08-01,Sera-2,Patlıcan Fidanı,ready_seedlings,5948,,adet
2023-08-01,Sera-2,Patlıcan Fidanı,days_to_ready,38,,gün
2023-08-01,Sera-2,Patlıcan Fidanı,cost_per_seedling,1.1,TL,
2023-08-01,Sera-2,Patlıcan Fidanı,total_cost,6565,TL,
2023-08-01,Sera-2,Hıyar Fidanı,planted,8270,,adet
2023-08-01,Sera-2,Hıyar Fidanı,germinated,7020,,adet
2023-08-01,Sera-2,Hıyar Fidanı,germination_rate,84.9,,%
2023-08-01,Sera-2,Hıyar Fidanı,loss_rate,9.2,,%
2023-08-01,Sera-2,Hıyar Fidanı,ready_seedlings,6372,,adet
2023-08-01,Sera-2,Hıyar Fidanı,days_to_ready,32,,gün
2023-08-01,Sera-2,Hıyar Fidanı,cost_per_seedling,0.82,TL,
2023-08-01,Sera-2,Hıyar Fidanı,total_cost,5224,TL,
2023-08-01,Sera-2,Kabak Fidanı,planted,7850,,adet
2023-08-01,Sera-2,Kabak Fidanı,germinated,6828,,adet
2023-08-01,Sera-2,Kabak Fidanı,germination_rate,87,,%
2023-08-01,Sera-2,Kabak Fidanı,loss_rate,11.8,,%
2023-08-01,Sera-2,Kabak Fidanı,ready_seedlings,6025,,adet
2023-08-01,Sera-2,Kabak Fidanı,days_to_ready,38,,gün
2023-08-01,Sera-2,Kabak Fidanı,cost_per_seedling,0.9,TL,
2023-08-01,Sera-2,Kabak Fidanı,total_cost,5423,TL,
2023-08-01,Sera-3,Domates Fidanı,planted,8742,,adet
2023-08-01,Sera-3,Domates Fidanı,germinated,7014,,adet
2023-08-01,Sera-3,Domates Fidanı,germination_rate,80.2,,%
2023-08-01,Sera-3,Domates Fidanı,loss_rate,14.9,,%
2023-08-01,Sera-3,Domates Fidanı,ready_seedlings,5970,,adet
2023-08-01,Sera-3,Domates Fidanı,days_to_ready,35,,gün
2023-08-01,Sera-3,Domates Fidanı,cost_per_seedling,1.11,TL,
2023-08-01,Sera-3,Domates Fidanı,total_cost,6625,TL,
2023-08-01,Sera-3,Biber Fidanı,planted,7978,,adet
2023-08-01,Sera-3,Biber Fidanı,germinated,6789,,adet
2023-08-01,Sera-3,Biber Fidanı,germination_rate,85.1,,%
2023-08-01,Sera-3,Biber Fidanı,loss_rate,7.2,,%
2023-08-01,Sera-3,Biber Fidanı,ready_seedlings,6297,,adet
2023-08-01,Sera-3,Biber Fidanı,days_to_ready,30,,gün
2023-08-01,Sera-3,Biber Fidanı,cost_per_seedling,1.16,TL,
2023-08-01,Sera-3,Biber Fidanı,total_cost,7301,TL,
2023-08-01,Sera-3,Patlıcan Fidanı,planted,8784,,adet
2023-08-01,Sera-3,Patlıcan Fidanı,germinated,7132,,adet
2023-08-01,Sera-3,Patlıcan Fidanı,germination_rate,81.2,,%
2023-08-01,Sera-3,Patlıcan Fidanı,loss_rate,10.8,,%
2023-08-01,Sera-3,Patlıcan Fidanı,ready_seedlings,6358,,adet
2023-08-01,Sera-3,Patlıcan Fidanı,days_to_ready,30,,gün
2023-08-01,Sera-3,Patlıcan Fidanı,cost_per_seedling,1.02,TL,
2023-08-01,Sera-3,Patlıcan Fidanı,total_cost,6511,TL,
2023-08-01,Sera-3,Hıyar Fidanı,planted,8487,,adet
2023-08-01,Sera-3,Hıyar Fidanı,germinated,6803,,adet
2023-08-01,Sera-3,Hıyar Fidanı,germination_rate,80.2,,%
2023-08-01,Sera-3,Hıyar Fidanı,loss_rate,10.1,,%
2023-08-01,Sera-3,Hıyar Fidanı,ready_seedlings,6118,,adet
2023-08-01,Sera-3,Hıyar Fidanı,days_to_ready,36,,gün
2023-08-01,Sera-3,Hıyar Fidanı,cost_per_seedling,1,TL,
2023-08-01,Sera-3,Hıyar Fidanı,total_cost,6139,TL,
2023-08-01,Sera-3,Kabak Fidanı,planted,8126,,adet
2023-08-01,Sera-3,Kabak Fidanı,germinated,6471,,adet
2023-08-01,Sera-3,Kabak Fidanı,germination_rate,79.6,,%
2023-08-01,Sera-3,Kabak Fidanı,loss_rate,10.4,,%
2023-08-01,Sera-3,Kabak Fidanı,ready_seedlings,5799,,adet
2023-08-01,Sera-3,Kabak Fidanı,days_to_ready,31,,gün
2023-08-01,Sera-3,Kabak Fidanı,cost_per_seedling,1.09,TL,
2023-08-01,Sera-3,Kabak Fidanı,total_cost,6311,TL,
2023-08-01,Sera-4,Domates Fidanı,planted,7796,,adet
2023-08-01,Sera-4,Domates Fidanı,germinated,6308,,adet
2023-08-01,Sera-4,Domates Fidanı,germination_rate,80.9,,%
2023-08-01,Sera-4,Domates Fidanı,loss_rate,12.8,,%
2023-08-01,Sera-4,Domates Fidanı,ready_seedlings,5497,,adet
2023-08-01,Sera-4,Domates Fidanı,days_to_ready,35,,gün
2023-08-01,Sera-4,Domates Fidanı,cost_per_seedling,0.98,TL,
2023-08-01,Sera-4,Domates Fidanı,total_cost,5396,TL,
2023-08-01,Sera-4,Biber Fidanı,planted,8451,,adet
2023-08-01,Sera-4,Biber Fidanı,germinated,6426,,adet
2023-08-01,Sera-4,Biber Fidanı,germination_rate,76,,%
2023-08-01,Sera-4,Biber Fidanı,loss_rate,6.7,,%
2023-08-01,Sera-4,Biber Fidanı,ready_seedlings,5995,,adet
2023-08-01,Sera-4,Biber Fidanı,days_to_ready,28,,gün
2023-08-01,Sera-4,Biber Fidanı,cost_per_seedling,0.95,TL,
2023-08-01,Sera-4,Biber Fidanı,total_cost,5681,TL,
2023-08-01,Sera-4,Patlıcan Fidanı,planted,6657,,adet
2023-08-01,Sera-4,Patlıcan Fidanı,germinated,5409,,adet
2023-08-01,Sera-4,Patlıcan Fidanı,germination_rate,81.3,,%
2023-08-01,Sera-4,Patlıcan Fidanı,loss_rate,7.6,,%
2023-08-01,Sera-4,Patlıcan Fidanı,ready_seedlings,4996,,adet
2023-08-01,Sera-4,Patlıcan Fidanı,days_to_ready,28,,gün
2023-08-01,Sera-4,Patlıcan Fidanı,cost_per_seedling,0.94,TL,
2023-08-01,Sera-4,Patlıcan Fidanı,total_cost,4677,TL,
2023-08-01,Sera-4,Hıyar Fidanı,planted,8838,,adet
2023-08-01,Sera-4,Hıyar Fidanı,germinated,7547,,adet
2023-08-01,Sera-4,Hıyar Fidanı,germination_rate,85.4,,%
2023-08-01,Sera-4,Hıyar Fidanı,loss_rate,7.5,,%
2023-08-01,Sera-4,Hıyar Fidanı,ready_seedlings,6979,,adet
2023-08-01,Sera-4,Hıyar Fidanı,days_to_ready,37,,gün
2023-08-01,Sera-4,Hıyar Fidanı,cost_per_seedling,1.04,TL,
2023-08-01,Sera-4,Hıyar Fidanı,total_cost,7254,TL,
2023-08-01,Sera-4,Kabak Fidanı,planted,8236,,adet
2023-08-01,Sera-4,Kabak Fidanı,germinated,6999,,adet
2023-08-01,Sera-4,Kabak Fidanı,germination_rate,85,,%
2023-08-01,Sera-4,Kabak Fidanı,loss_rate,14.8,,%
2023-08-01,Sera-4,Kabak Fidanı,ready_seedlings,5964,,adet
2023-08-01,Sera-4,Kabak Fidanı,days_to_ready,32,,gün
2023-08-01,Sera-4,Kabak Fidanı,cost_per_seedling,1.1,TL,
2023-08-01,Sera-4,Kabak Fidanı,total_cost,6579,TL,
2023-09-01,Sera-1,Domates Fidanı,planted,9037,,adet
2023-09-01,Sera-1,Domates Fidanı,germinated,7256,,adet
2023-09-01,Sera-1,Domates Fidanı,germination_rate,80.3,,%
2023-09-01,Sera-1,Domates Fidanı,loss_rate,12.7,,%
2023-09-01,Sera-1,Domates Fidanı,ready_seedlings,6335,,adet
2023-09-01,Sera-1,Domates Fidanı,days_to_ready,26,,gün
2023-09-01,Sera-1,Domates Fidanı,cost_per_seedling,1.09,TL,
2023-09-01,Sera-1,Domates Fidanı,total_cost,6907,TL,
2023-09-01,Sera-1,Biber Fidanı,planted,8453,,adet
2023-09-01,Sera-1,Biber Fidanı,germinated,7417,,adet
2023-09-01,Sera-1,Biber Fidanı,germination_rate,87.7,,%
2023-09-01,Sera-1,Biber Fidanı,loss_rate,14.8,,%
2023-09-01,Sera-1,Biber Fidanı,ready_seedlings,6317,,adet
2023-09-01,Sera-1,Biber Fidanı,days_to_ready,30,,gün
2023-09-01,Sera-1,Biber Fidanı,cost_per_seedling,1.2,TL,
2023-09-01,Sera-1,Biber Fidanı,total_cost,7571,TL,
2023-09-01,Sera-1,Patlıcan Fidanı,planted,7142,,adet
2023-09-01,Sera-1,Patlıcan Fidanı,germinated,5918,,adet
2023-09-01,Sera-1,Patlıcan Fidanı,germination_rate,82.9,,%
2023-09-01,Sera-1,Patlıcan Fidanı,loss_rate,14,,%
2023-09-01,Sera-1,Patlıcan Fidanı,ready_seedlings,5089,,adet
2023-09-01,Sera-1,Patlıcan Fidanı,days_to_ready,39,,gün
2023-09-01,Sera-1,Patlıcan Fidanı,cost_per_seedling,0.81,TL,
2023-09-01,Sera-1,Patlıcan Fidanı,total_cost,4138,TL,
2023-09-01,Sera-1,Hıyar Fidanı,planted,8591,,adet
2023-09-01,Sera-1,Hıyar Fidanı,germinated,7620,,adet
2023-09-01,Sera-1,Hıyar Fidanı,germination_rate,88.7,,%
2023-09-01,Sera-1,Hıyar Fidanı,loss_rate,12.6,,%
2023-09-01,Sera-1,Hıyar Fidanı,ready_seedlings,6662,,adet
2023-09-01,Sera-1,Hıyar Fidanı,days_to_ready,30,,gün
2023-09-01,Sera-1,Hıyar Fidanı,cost_per_seedling,0.81,TL,
2023-09-01,Sera-1,Hıyar Fidanı,total_cost,5380,TL,
2023-09-01,Sera-1,Kabak Fidanı,planted,8505,,adet
2023-09-01,Sera-1,Kabak Fidanı,germinated,6505,,adet
2023-09-01,Sera-1,Kabak Fidanı,germination_rate,76.5,,%
2023-09-01,Sera-1,Kabak Fidanı,loss_rate,11.3,,%
2023-09-01,Sera-1,Kabak Fidanı,ready_seedlings,5766,,adet
2023-09-01,Sera-1,Kabak Fidanı,days_to_ready,38,,gün
2023-09-01,Sera-1,Kabak Fidanı,cost_per_seedling,1.08,TL,
2023-09-01,Sera-1,Kabak Fidanı,total_cost,6199,TL,
2023-09-01,Sera-2,Domates Fidanı,planted,6849,,adet
2023-09-01,Sera-2,Domates Fidanı,germinated,5913,,adet
2023-09-01,Sera-2,Domates Fidanı,germination_rate,86.3,,%
2023-09-01,Sera-2,Domates Fidanı,loss_rate,12.8,,%
2023-09-01,Sera-2,Domates Fidanı,ready_seedlings,5153,,adet
2023-09-01,Sera-2,Domates Fidanı,days_to_ready,38,,gün
2023-09-01,Sera-2,Domates Fidanı,cost_per_seedling,0.97,TL,
2023-09-01,Sera-2,Domates Fidanı,total_cost,5021,TL,
2023-09-01,Sera-2,Biber Fidanı,planted,6509,,adet
2023-09-01,Sera-2,Biber Fidanı,germinated,5031,,adet
2023-09-01,Sera-2,Biber Fidanı,germination_rate,77.3,,%
2023-09-01,Sera-2,Biber Fidanı,loss_rate,12.8,,%
2023-09-01,Sera-2,Biber Fidanı,ready_seedlings,4387,,adet
2023-09-01,Sera-2,Biber Fidanı,days_to_ready,35,,gün
2023-09-01,Sera-2,Biber Fidanı,cost_per_seedling,0.91,TL,
2023-09-01,Sera-2,Biber Fidanı,total_cost,4004,TL,
2023-09-01,Sera-2,Patlıcan Fidanı,planted,6628,,adet
2023-09-01,Sera-2,Patlıcan Fidanı,germinated,5336,,adet
2023-09-01,Sera-2,Patlıcan Fidanı,germination_rate,80.5,,%
2023-09-01,Sera-2,Patlıcan Fidanı,loss_rate,12.7,,%
2023-09-01,Sera-2,Patlıcan Fidanı,ready_seedlings,4660,,adet
2023-09-01,Sera-2,Patlıcan Fidanı,days_to_ready,35,,gün
2023-09-01,Sera-2,Patlıcan Fidanı,cost_per_seedling,0.85,TL,
2023-09-01,Sera-2,Patlıcan Fidanı,total_cost,3980,TL,
2023-09-01,Sera-2,Hıyar Fidanı,planted,8869,,adet
2023-09-01,Sera-2,Hıyar Fidanı,germinated,6822,,adet
2023-09-01,Sera-2,Hıyar Fidanı,germination_rate,76.9,,%
2023-09-01,Sera-2,Hıyar Fidanı,loss_rate,7.9,,%
2023-09-01,Sera-2,Hıyar Fidanı,ready_seedlings,6279,,adet
2023-09-01,Sera-2,Hıyar Fidanı,days_to_ready,26,,gün
2023-09-01,Sera-2,Hıyar Fidanı,cost_per_seedling,0.89,TL,
2023-09-01,Sera-2,Hıyar Fidanı,total_cost,5597,TL,
2023-09-01,Sera-2,Kabak Fidanı,planted,7125,,adet
2023-09-01,Sera-2,Kabak Fidanı,germinated,6087,,adet
2023-09-01,Sera-2,Kabak Fidanı,germination_rate,85.4,,%
2023-09-01,Sera-2,Kabak Fidanı,loss_rate,15,,%
2023-09-01,Sera-2,Kabak Fidanı,ready_seedlings,5174,,adet
2023-09-01,Sera-2,Kabak Fidanı,days_to_ready,38,,gün
2023-09-01,Sera-2,Kabak Fidanı,cost_per_seedling,0.97,TL,
2023-09-01,Sera-2,Kabak Fidanı,total_cost,5034,TL,
2023-09-01,Sera-3,Domates Fidanı,planted,7744,,adet
2023-09-01,Sera-3,Domates Fidanı,germinated,6091,,adet
2023-09-01,Sera-3,Domates Fidanı,germination_rate,78.7,,%
2023-09-01,Sera-3,Domates Fidanı,loss_rate,9.2,,%
2023-09-01,Sera-3,Domates Fidanı,ready_seedlings,5532,,adet
2023-09-01,Sera-3,Domates Fidanı,days_to_ready,30,,gün
2023-09-01,Sera-3,Domates Fidanı,cost_per_seedling,1,TL,
2023-09-01,Sera-3,Domates Fidanı,total_cost,5528,TL,
2023-09-01,Sera-3,Biber Fidanı,planted,8819,,adet
2023-09-01,Sera-3,Biber Fidanı,germinated,7862,,adet
2023-09-01,Sera-3,Biber Fidanı,germination_rate,89.1,,%
2023-09-01,Sera-3,Biber Fidanı,loss_rate,7.4,,%
2023-09-01,Sera-3,Biber Fidanı,ready_seedlings,7283,,adet
2023-09-01,Sera-3,Biber Fidanı,days_to_ready,26,,gün
2023-09-01,Sera-3,Biber Fidanı,cost_per_seedling,1.16,TL,
2023-09-01,Sera-3,Biber Fidanı,total_cost,8472,TL,
2023-09-01,Sera-3,Patlıcan Fidanı,planted,9066,,adet
2023-09-01,Sera-3,Patlıcan Fidanı,germinated,7257,,adet
2023-09-01,Sera-3,Patlıcan Fidanı,germination_rate,80,,%
2023-09-01,Sera-3,Patlıcan Fidanı,loss_rate,5.2,,%
2023-09-01,Sera-3,Patlıcan Fidanı,ready_seedlings,6877,,adet
2023-09-01,Sera-3,Patlıcan Fidanı,days_to_ready,25,,gün
2023-09-01,Sera-3,Patlıcan Fidanı,cost_per_seedling,0.8,TL,
2023-09-01,Sera-3,Patlıcan Fidanı,total_cost,5515,TL,
2023-09-01,Sera-3,Hıyar Fidanı,planted,7095,,adet
2023-09-01,Sera-3,Hıyar Fidanı,germinated,5966,,adet
2023-09-01,Sera-3,Hıyar Fidanı,germination_rate,84.1,,%
2023-09-01,Sera-3,Hıyar Fidanı,loss_rate,6.2,,%
2023-09-01,Sera-3,Hıyar Fidanı,ready_seedlings,5594,,adet
2023-09-01,Sera-3,Hıyar Fidanı,days_to_ready,36,,gün
2023-09-01,Sera-3,Hıyar Fidanı,cost_per_seedling,1.02,TL,
2023-09-01,Sera-3,Hıyar Fidanı,total_cost,5681,TL,
2023-09-01,Sera-3,Kabak Fidanı,planted,6977,,adet
2023-09-01,Sera-3,Kabak Fidanı,germinated,5472,,adet
2023-09-01,Sera-3,Kabak Fidanı,germination_rate,78.4,,%
2023-09-01,Sera-3,Kabak Fidanı,loss_rate,14.7,,%
2023-09-01,Sera-3,Kabak Fidanı,ready_seedlings,4666,,adet
2023-09-01,Sera-3,Kabak Fidanı,days_to_ready,29,,gün
2023-09-01,Sera-3,Kabak Fidanı,cost_per_seedling,0.82,TL,
2023-09-01,Sera-3,Kabak Fidanı,total_cost,3809,TL,
2023-09-01,Sera-4,Domates Fidanı,planted,8148,,adet
2023-09-01,Sera-4,Domates Fidanı,germinated,6221,,adet
2023-09-01,Sera-4,Domates Fidanı,germination_rate,76.4,,%
2023-09-01,Sera-4,Domates Fidanı,loss_rate,6.1,,%
2023-09-01,Sera-4,Domates Fidanı,ready_seedlings,5843,,adet
2023-09-01,Sera-4,Domates Fidanı,days_to_ready,29,,gün
2023-09-01,Sera-4,Domates Fidanı,cost_per_seedling,1.03,TL,
2023-09-01,Sera-4,Domates Fidanı,total_cost,6027,TL,
2023-09-01,Sera-4,Biber Fidanı,planted,8762,,adet
2023-09-01,Sera-4,Biber Fidanı,germinated,6899,,adet
2023-09-01,Sera-4,Biber Fidanı,germination_rate,78.7,,%
2023-09-01,Sera-4,Biber Fidanı,loss_rate,10.3,,%
2023-09-01,Sera-4,Biber Fidanı,ready_seedlings,6185,,adet
2023-09-01,Sera-4,Biber Fidanı,days_to_ready,36,,gün
2023-09-01,Sera-4,Biber Fidanı,cost_per_seedling,0.89,TL,
2023-09-01,Sera-4,Biber Fidanı,total_cost,5497,TL,
2023-09-01,Sera-4,Patlıcan Fidanı,planted,7039,,adet
2023-09-01,Sera-4,Patlıcan Fidanı,germinated,5489,,adet
2023-09-01,Sera-4,Patlıcan Fidanı,germination_rate,78,,%
2023-09-01,Sera-4,Patlıcan Fidanı,loss_rate,6.7,,%
2023-09-01,Sera-4,Patlıcan Fidanı,ready_seedlings,5122,,adet
2023-09-01,Sera-4,Patlıcan Fidanı,days_to_ready,35,,gün
2023-09-01,Sera-4,Patlıcan Fidanı,cost_per_seedling,1.05,TL,
2023-09-01,Sera-4,Patlıcan Fidanı,total_cost,5380,TL,
2023-09-01,Sera-4,Hıyar Fidanı,planted,7576,,adet
2023-09-01,Sera-4,Hıyar Fidanı,germinated,6080,,adet
2023-09-01,Sera-4,Hıyar Fidanı,germination_rate,80.3,,%
2023-09-01,Sera-4,Hıyar Fidanı,loss_rate,10.6,,%
2023-09-01,Sera-4,Hıyar Fidanı,ready_seedlings,5437,,adet
2023-09-01,Sera-4,Hıyar Fidanı,days_to_ready,37,,gün
2023-09-01,Sera-4,Hıyar Fidanı,cost_per_seedling,1.18,TL,
2023-09-01,Sera-4,Hıyar Fidanı,total_cost,6391,TL,
2023-09-01,Sera-4,Kabak Fidanı,planted,8559,,adet
2023-09-01,Sera-4,Kabak Fidanı,germinated,7095,,adet
2023-09-01,Sera-4,Kabak Fidanı,germination_rate,82.9,,%
2023-09-01,Sera-4,Kabak Fidanı,loss_rate,7.9,,%
2023-09-01,Sera-4,Kabak Fidanı,ready_seedlings,6531,,adet
2023-09-01,Sera-4,Kabak Fidanı,days_to_ready,36,,gün
2023-09-01,Sera-4,Kabak Fidanı,cost_per_seedling,1.04,TL,
2023-09-01,Sera-4,Kabak Fidanı,total_cost,6790,TL,
2023-10-01,Sera-1,Domates Fidanı,planted,6879,,adet
2023-10-01,Sera-1,Domates Fidanı,germinated,5871,,adet
2023-10-01,Sera-1,Domates Fidanı,germination_rate,85.4,,%
2023-10-01,Sera-1,Domates Fidanı,loss_rate,8.4,,%
2023-10-01,Sera-1,Domates Fidanı,ready_seedlings,5377,,adet
2023-10-01,Sera-1,Domates Fidanı,days_to_ready,39,,gün
2023-10-01,Sera-1,Domates Fidanı,cost_per_seedling,1.18,TL,
2023-10-01,Sera-1,Domates Fidanı,total_cost,6340,TL,
2023-10-01,Sera-1,Biber Fidanı,planted,7120,,adet
2023-10-01,Sera-1,Biber Fidanı,germinated,5618,,adet
2023-10-01,Sera-1,Biber Fidanı,germination_rate,78.9,,%
2023-10-01,Sera-1,Biber Fidanı,loss_rate,11.6,,%
2023-10-01,Sera-1,Biber Fidanı,ready_seedlings,4968,,adet
2023-10-01,Sera-1,Biber Fidanı,days_to_ready,27,,gün
2023-10-01,Sera-1,Biber Fidanı,cost_per_seedling,1.19,TL,
2023-10-01,Sera-1,Biber Fidanı,total_cost,5919,TL,
2023-10-01,Sera-1,Patlıcan Fidanı,planted,6604,,adet
2023-10-01,Sera-1,Patlıcan Fidanı,germinated,5550,,adet
2023-10-01,Sera-1,Patlıcan Fidanı,germination_rate,84,,%
2023-10-01,Sera-1,Patlıcan Fidanı,loss_rate,7,,%
2023-10-01,Sera-1,Patlıcan Fidanı,ready_seedlings,5162,,adet
2023-10-01,Sera-1,Patlıcan Fidanı,days_to_ready,35,,gün
2023-10-01,Sera-1,Patlıcan Fidanı,cost_per_seedling,1.06,TL,
2023-10-01,Sera-1,Patlıcan Fidanı,total_cost,5492,TL,
2023-10-01,Sera-1,Hıyar Fidanı,planted,7889,,adet
2023-10-01,Sera-1,Hıyar Fidanı,germinated,5965,,adet
2023-10-01,Sera-1,Hıyar Fidanı,germination_rate,75.6,,%
2023-10-01,Sera-1,Hıyar Fidanı,loss_rate,6.9,,%
2023-10-01,Sera-1,Hıyar Fidanı,ready_seedlings,5553,,adet
2023-10-01,Sera-1,Hıyar Fidanı,days_to_ready,34,,gün
2023-10-01,Sera-1,Hıyar Fidanı,cost_per_seedling,1.07,TL,
2023-10-01,Sera-1,Hıyar Fidanı,total_cost,5962,TL,
2023-10-01,Sera-1,Kabak Fidanı,planted,6741,,adet
2023-10-01,Sera-1,Kabak Fidanı,germinated,5736,,adet
2023-10-01,Sera-1,Kabak Fidanı,germination_rate,85.1,,%
2023-10-01,Sera-1,Kabak Fidanı,loss_rate,9.7,,%
2023-10-01,Sera-1,Kabak Fidanı,ready_seedlings,5177,,adet
2023-10-01,Sera-1,Kabak Fidanı,days_to_ready,38,,gün
2023-10-01,Sera-1,Kabak Fidanı,cost_per_seedling,0.9,TL,
2023-10-01,Sera-1,Kabak Fidanı,total_cost,4641,TL,
2023-10-01,Sera-2,Domates Fidanı,planted,8827,,adet
2023-10-01,Sera-2,Domates Fidanı,germinated,7391,,adet
2023-10-01,Sera-2,Domates Fidanı,germination_rate,83.7,,%
2023-10-01,Sera-2,Domates Fidanı,loss_rate,12.5,,%
2023-10-01,Sera-2,Domates Fidanı,ready_seedlings,6463,,adet
2023-10-01,Sera-2,Domates Fidanı,days_to_ready,33,,gün
2023-10-01,Sera-2,Domates Fidanı,cost_per_seedling,1.04,TL,
2023-10-01,Sera-2,Domates Fidanı,total_cost,6732,TL,
2023-10-01,Sera-2,Biber Fidanı,planted,8720,,adet
2023-10-01,Sera-2,Biber Fidanı,germinated,7103,,adet
2023-10-01,Sera-2,Biber Fidanı,germination_rate,81.5,,%
2023-10-01,Sera-2,Biber Fidanı,loss_rate,14.9,,%
2023-10-01,Sera-2,Biber Fidanı,ready_seedlings,6042,,adet
2023-10-01,Sera-2,Biber Fidanı,days_to_ready,25,,gün
2023-10-01,Sera-2,Biber Fidanı,cost_per_seedling,1.16,TL,
2023-10-01,Sera-2,Biber Fidanı,total_cost,7016,TL,
2023-10-01,Sera-2,Patlıcan Fidanı,planted,8151,,adet
2023-10-01,Sera-2,Patlıcan Fidanı,germinated,6750,,adet
2023-10-01,Sera-2,Patlıcan Fidanı,germination_rate,82.8,,%
2023-10-01,Sera-2,Patlıcan Fidanı,loss_rate,14,,%
2023-10-01,Sera-2,Patlıcan Fidanı,ready_seedlings,5807,,adet
2023-10-01,Sera-2,Patlıcan Fidanı,days_to_ready,36,,gün
2023-10-01,Sera-2,Patlıcan Fidanı,cost_per_seedling,1.11,TL,
2023-10-01,Sera-2,Patlıcan Fidanı,total_cost,6420,TL,
2023-10-01,Sera-2,Hıyar Fidanı,planted,8171,,adet
2023-10-01,Sera-2,Hıyar Fidanı,germinated,6945,,adet
2023-10-01,Sera-2,Hıyar Fidanı,germination_rate,85,,%
2023-10-01,Sera-2,Hıyar Fidanı,loss_rate,9.2,,%
2023-10-01,Sera-2,Hıyar Fidanı,ready_seedlings,6305,,adet
2023-10-01,Sera-2,Hıyar Fidanı,days_to_ready,36,,gün
2023-10-01,Sera-2,Hıyar Fidanı,cost_per_seedling,0.83,TL,
2023-10-01,Sera-2,Hıyar Fidanı,total_cost,5240,TL,
2023-10-01,Sera-2,Kabak Fidanı,planted,7443,,adet
2023-10-01,Sera-2,Kabak Fidanı,germinated,5962,,adet
2023-10-01,Sera-2,Kabak Fidanı,germination_rate,80.1,,%
2023-10-01,Sera-2,Kabak Fidanı,loss_rate,7.8,,%
2023-10-01,Sera-2,Kabak Fidanı,ready_seedlings,5497,,adet
2023-10-01,Sera-2,Kabak Fidanı,days_to_ready,35,,gün
2023-10-01,Sera-2,Kabak Fidanı,cost_per_seedling,0.98,TL,
2023-10-01,Sera-2,Kabak Fidanı,total_cost,5404,TL,
2023-10-01,Sera-3,Domates Fidanı,planted,8763,,adet
2023-10-01,Sera-3,Domates Fidanı,germinated,6666,,adet
2023-10-01,Sera-3,Domates Fidanı,germination_rate,76.1,,%
2023-10-01,Sera-3,Domates Fidanı,loss_rate,14.3,,%
2023-10-01,Sera-3,Domates Fidanı,ready_seedlings,5716,,adet
2023-10-01,Sera-3,Domates Fidanı,days_to_ready,32,,gün
2023-10-01,Sera-3,Domates Fidanı,cost_per_seedling,1.02,TL,
2023-10-01,Sera-3,Domates Fidanı,total_cost,5837,TL,
2023-10-01,Sera-3,Biber Fidanı,planted,8988,,adet
2023-10-01,Sera-3,Biber Fidanı,germinated,7823,,adet
2023-10-01,Sera-3,Biber Fidanı,germination_rate,87,,%
2023-10-01,Sera-3,Biber Fidanı,loss_rate,12.3,,%
2023-10-01,Sera-3,Biber Fidanı,ready_seedlings,6857,,adet
2023-10-01,Sera-3,Biber Fidanı,days_to_ready,35,,gün
2023-10-01,Sera-3,Biber Fidanı,cost_per_seedling,0.91,TL,
2023-10-01,Sera-3,Biber Fidanı,total_cost,6219,TL,
2023-10-01,Sera-3,Patlıcan Fidanı,planted,8860,,adet
2023-10-01,Sera-3,Patlıcan Fidanı,germinated,6807,,adet
2023-10-01,Sera-3,Patlıcan Fidanı,germination_rate,76.8,,%
2023-10-01,Sera-3,Patlıcan Fidanı,loss_rate,14.7,,%
2023-10-01,Sera-3,Patlıcan Fidanı,ready_seedlings,5807,,adet
2023-10-01,Sera-3,Patlıcan Fidanı,days_to_ready,35,,gün
2023-10-01,Sera-3,Patlıcan Fidanı,cost_per_seedling,1.02,TL,
2023-10-01,Sera-3,Patlıcan Fidanı,total_cost,5950,TL,
2023-10-01,Sera-3,Hıyar Fidanı,planted,8547,,adet
2023-10-01,Sera-3,Hıyar Fidanı,germinated,7276,,adet
